date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:16:52	879/879	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2013%20Jul%202017%2022:57:22%20GMT	http://dontdumbbesmart.com/only-buy-stocks-that-go-up/feed/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/only-buy-stocks-that-go-up/feed/index.html	(from http://dontdumbbesmart.com/only-buy-stocks-that-go-up/)
01:16:52	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:16:49%20GMT	http://dontdumbbesmart.com/now-thats-a-great-deal/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/now-thats-a-great-deal/index5a58.html	(from http://dontdumbbesmart.com/now-thats-a-great-deal/)
01:16:52	2337/2337	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:16:49%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fonly-buy-stocks-that-go-up%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embeddfd6.json	(from http://dontdumbbesmart.com/only-buy-stocks-that-go-up/)
01:16:53	2424/2424	---MC-	200	added ('OK')	text/xml	date:Sat,%2031%20Aug%202019%2008:16:51%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fonly-buy-stocks-that-go-up%2F&format=xml	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed70ce	(from http://dontdumbbesmart.com/only-buy-stocks-that-go-up/)
01:16:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:16:53%20GMT	http://dontdumbbesmart.com/only-buy-stocks-that-go-up/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/only-buy-stocks-that-go-up/index5a58.html	(from http://dontdumbbesmart.com/only-buy-stocks-that-go-up/)
01:16:54	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:16:53%20GMT	http://dontdumbbesmart.com/only-buy-stocks-that-go-up/?share=twitter	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/only-buy-stocks-that-go-up/index9a7b.html	(from http://dontdumbbesmart.com/only-buy-stocks-that-go-up/)
01:16:55	2333/2333	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:16:53%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fa-bet-you-cant-refuse%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed5575.json	(from http://dontdumbbesmart.com/a-bet-you-cant-refuse/)
01:16:55	871/871	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2013%20Jul%202017%2022:57:22%20GMT	http://dontdumbbesmart.com/a-bet-you-cant-refuse/feed/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/a-bet-you-cant-refuse/feed/index.html	(from http://dontdumbbesmart.com/a-bet-you-cant-refuse/)
01:16:56	2423/2423	---MC-	200	added ('OK')	text/xml	date:Sat,%2031%20Aug%202019%2008:16:54%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fa-bet-you-cant-refuse%2F&format=xml	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed2b1a	(from http://dontdumbbesmart.com/a-bet-you-cant-refuse/)
01:16:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202019%2008:16:56%20GMT	http://dontdumbbesmart.com/ddbs-primer	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/ddbs-primer	(from http://dontdumbbesmart.com/a-bet-you-cant-refuse/)
01:16:59	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:16:57%20GMT	http://dontdumbbesmart.com/a-bet-you-cant-refuse/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/a-bet-you-cant-refuse/index5a58.html	(from http://dontdumbbesmart.com/a-bet-you-cant-refuse/)
01:16:59	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:16:57%20GMT	http://dontdumbbesmart.com/a-bet-you-cant-refuse/?share=twitter	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/a-bet-you-cant-refuse/index9a7b.html	(from http://dontdumbbesmart.com/a-bet-you-cant-refuse/)
01:17:00	2297/2297	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:16:57%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fthe-power-of-habit%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed37bc.json	(from http://dontdumbbesmart.com/the-power-of-habit/)
01:17:00	855/855	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2013%20Jul%202017%2022:57:22%20GMT	http://dontdumbbesmart.com/the-power-of-habit/feed/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/the-power-of-habit/feed/index.html	(from http://dontdumbbesmart.com/the-power-of-habit/)
01:17:01	2384/2384	---MC-	200	added ('OK')	text/xml	date:Sat,%2031%20Aug%202019%2008:16:59%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fthe-power-of-habit%2F&format=xml	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embeda82c	(from http://dontdumbbesmart.com/the-power-of-habit/)
01:17:03	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:01%20GMT	http://dontdumbbesmart.com/the-power-of-habit/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/the-power-of-habit/index5a58.html	(from http://dontdumbbesmart.com/the-power-of-habit/)
01:17:03	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:01%20GMT	http://dontdumbbesmart.com/the-power-of-habit/?share=twitter	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/the-power-of-habit/index9a7b.html	(from http://dontdumbbesmart.com/the-power-of-habit/)
01:17:04	2327/2327	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:17:01%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fcreate-a-way-of-thinking%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed6b3a.json	(from http://dontdumbbesmart.com/create-a-way-of-thinking/)
01:17:04	873/873	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2013%20Jul%202017%2022:57:22%20GMT	http://dontdumbbesmart.com/create-a-way-of-thinking/feed/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/create-a-way-of-thinking/feed/index.html	(from http://dontdumbbesmart.com/create-a-way-of-thinking/)
01:17:05	2414/2414	---MC-	200	added ('OK')	text/xml	date:Sat,%2031%20Aug%202019%2008:17:03%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fcreate-a-way-of-thinking%2F&format=xml	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed31e3	(from http://dontdumbbesmart.com/create-a-way-of-thinking/)
01:17:07	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:05%20GMT	http://dontdumbbesmart.com/create-a-way-of-thinking/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/create-a-way-of-thinking/index5a58.html	(from http://dontdumbbesmart.com/create-a-way-of-thinking/)
01:17:08	2287/2287	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:17:05%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fbetter-just-wait%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed14d7.json	(from http://dontdumbbesmart.com/better-just-wait/)
01:17:08	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:05%20GMT	http://dontdumbbesmart.com/create-a-way-of-thinking/?share=twitter	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/create-a-way-of-thinking/index9a7b.html	(from http://dontdumbbesmart.com/create-a-way-of-thinking/)
01:17:08	849/849	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2013%20Jul%202017%2022:57:22%20GMT	http://dontdumbbesmart.com/better-just-wait/feed/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/better-just-wait/feed/index.html	(from http://dontdumbbesmart.com/better-just-wait/)
01:17:09	2374/2374	---MC-	200	added ('OK')	text/xml	date:Sat,%2031%20Aug%202019%2008:17:07%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fbetter-just-wait%2F&format=xml	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed9b68	(from http://dontdumbbesmart.com/better-just-wait/)
01:17:10	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:09%20GMT	http://dontdumbbesmart.com/better-just-wait/?share=twitter	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/better-just-wait/index9a7b.html	(from http://dontdumbbesmart.com/better-just-wait/)
01:17:11	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:09%20GMT	http://dontdumbbesmart.com/better-just-wait/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/better-just-wait/index5a58.html	(from http://dontdumbbesmart.com/better-just-wait/)
01:17:11	2375/2375	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:17:09%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fi-have-the-need-the-need-for-need%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embedb38b.json	(from http://dontdumbbesmart.com/i-have-the-need-the-need-for-need/)
01:17:11	901/901	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2013%20Jul%202017%2022:57:22%20GMT	http://dontdumbbesmart.com/i-have-the-need-the-need-for-need/feed/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/i-have-the-need-the-need-for-need/feed/index.html	(from http://dontdumbbesmart.com/i-have-the-need-the-need-for-need/)
01:17:12	2462/2462	---MC-	200	added ('OK')	text/xml	date:Sat,%2031%20Aug%202019%2008:17:10%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fi-have-the-need-the-need-for-need%2F&format=xml	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embedaa1e	(from http://dontdumbbesmart.com/i-have-the-need-the-need-for-need/)
01:17:12	83/83	---M--	409	error ('Conflict')	text/html	date:Sat,%2031%20Aug%202019%2008:17:12%20GMT	http://dontdumbbesmart.com/contact/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/contact/index.html	(from http://dontdumbbesmart.com/)
01:17:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:12%20GMT	http://dontdumbbesmart.com/i-have-the-need-the-need-for-need/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/i-have-the-need-the-need-for-need/index5a58.html	(from http://dontdumbbesmart.com/i-have-the-need-the-need-for-need/)
01:17:14	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:12%20GMT	http://dontdumbbesmart.com/i-have-the-need-the-need-for-need/?share=twitter	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/i-have-the-need-the-need-for-need/index9a7b.html	(from http://dontdumbbesmart.com/i-have-the-need-the-need-for-need/)
01:17:15	2331/2331	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:17:13%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Ffu%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed98ee.json	(from http://dontdumbbesmart.com/fu/)
01:17:16	1922/1922	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2013%20Jul%202017%2022:57:22%20GMT	http://dontdumbbesmart.com/fu/feed/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/fu/feed/index.html	(from http://dontdumbbesmart.com/fu/)
01:17:17	2418/2418	---MC-	200	added ('OK')	text/xml	date:Sat,%2031%20Aug%202019%2008:17:15%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Ffu%2F&format=xml	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed6374	(from http://dontdumbbesmart.com/fu/)
01:17:17	47391/47391	---M--	200	added ('OK')	image/jpeg	etag:%224ee63635044851ce%22	https://i2.wp.com/dontdumbbesmart.com/wp-content/uploads/2017/01/becausefuckyou.jpg?resize=625%2C635	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/dontdumbbesmart.com/wp-content/uploads/2017/01/becausefuckyou436a.jpg	(from http://dontdumbbesmart.com/fu/)
01:17:18	9982/9982	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2006%20Aug%202019%2016:48:28%20GMT	http://dontdumbbesmart.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.eot?51b607ee5b5cb2a0e4517176475a424c	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/plugins/jetpack/_inc/social-logos/social-logos6de4.eot	(from http://dontdumbbesmart.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.min.css?ver=1)
01:17:18	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:17%20GMT	http://dontdumbbesmart.com/fu/?share=twitter	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/fu/index9a7b.html	(from http://dontdumbbesmart.com/fu/)
01:17:19	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:17%20GMT	http://dontdumbbesmart.com/fu/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/fu/index5a58.html	(from http://dontdumbbesmart.com/fu/)
01:17:19	9982/9982	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2006%20Aug%202019%2016:48:28%20GMT	http://dontdumbbesmart.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.eot?	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/plugins/jetpack/_inc/social-logos/social-logosd41d.eot	(from http://dontdumbbesmart.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.min.css?ver=1)
01:17:20	51594/51594	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202019%2008:17:17%20GMT	http://dontdumbbesmart.com/fu/?replytocom=4	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/fu/index21b4.html	(from http://dontdumbbesmart.com/fu/)
01:17:20	9792/9792	---M--	200	added ('OK')	font/ttf	date:Tue,%2006%20Aug%202019%2016:48:28%20GMT	http://dontdumbbesmart.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.ttf?51b607ee5b5cb2a0e4517176475a424c	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/plugins/jetpack/_inc/social-logos/social-logos6de4.ttf	(from http://dontdumbbesmart.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.min.css?ver=1)
01:17:20	201/201	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202019%2015:54:12%20GMT	http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_both.png	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_both.png	(from http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/lib/jquery.dataTables.min.css?ver=1.10.12)
01:17:21	2338/2338	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:17:19%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fmove-forward-not-backward%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed626e	(from http://dontdumbbesmart.com/move-forward-not-backward/)
01:17:21	160/160	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202019%2015:54:12%20GMT	http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_asc.png	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_asc.png	(from http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/lib/jquery.dataTables.min.css?ver=1.10.12)
01:17:22	158/158	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202019%2015:54:12%20GMT	http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_desc.png	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_desc.png	(from http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/lib/jquery.dataTables.min.css?ver=1.10.12)
01:17:22	148/148	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202019%2015:54:12%20GMT	http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_asc_disabled.png	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_asc_disabled.png	(from http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/lib/jquery.dataTables.min.css?ver=1.10.12)
01:17:22	146/146	---M--	200	added ('OK')	image/png	date:Wed,%2028%20Aug%202019%2015:54:12%20GMT	http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_desc_disabled.png	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/images/sort_desc_disabled.png	(from http://dontdumbbesmart.com/wp-content/plugins/data-tables-generator-by-supsystic/src/SupsysticTables/Core/assets/css/lib/jquery.dataTables.min.css?ver=1.10.12)
01:17:24	2364/2364	---MC-	200	added ('OK')	application/json	date:Sat,%2031%20Aug%202019%2008:17:22%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fwelcome-alternate%2F	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embedc138.json	(from http://dontdumbbesmart.com/welcome-alternate/)
01:17:24	876/876	---MC-	200	added ('OK')	application/rss+xml	date:Thu,%2013%20Jul%202017%2022:57:22%20GMT	http://dontdumbbesmart.com/welcome-alternate/feed/	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/welcome-alternate/feed/index.html	(from http://dontdumbbesmart.com/welcome-alternate/)
01:17:26	2454/2454	---MC-	200	added ('OK')	text/xml	date:Sat,%2031%20Aug%202019%2008:17:23%20GMT	http://dontdumbbesmart.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdontdumbbesmart.com%2Fwelcome-alternate%2F&format=xml	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-json/oembed/1.0/embed5de3	(from http://dontdumbbesmart.com/welcome-alternate/)
01:17:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202019%2008:17:25%20GMT	http://dontdumbbesmart.com/subscribe	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/subscribe	(from http://dontdumbbesmart.com/welcome-alternate/)
01:17:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:27%20GMT	http://dontdumbbesmart.com/welcome-alternate/?share=twitter	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/welcome-alternate/index9a7b.html	(from http://dontdumbbesmart.com/welcome-alternate/)
01:17:29	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2031%20Aug%202019%2008:17:27%20GMT	http://dontdumbbesmart.com/welcome-alternate/?share=facebook	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/welcome-alternate/index5a58.html	(from http://dontdumbbesmart.com/welcome-alternate/)
01:17:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2031%20Aug%202019%2008:17:27%20GMT	http://dontdumbbesmart.com/subscribe	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/subscribe.184.delayed	(from http://dontdumbbesmart.com/welcome/?replytocom=2)
01:17:29	0/-1	---M--	301	error ('')			http://dontdumbbesmart.com/subscribe	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/subscribe.185.delayed	(from http://dontdumbbesmart.com/welcome/?replytocom=3)
01:17:30	0/-1	---M--	409	error ('')			http://dontdumbbesmart.com/xmlrpc.php?rsd	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/xmlrpc0db0.html	(from http://dontdumbbesmart.com/)
01:17:30	0/-1	---M--	409	error ('')			http://dontdumbbesmart.com/xmlrpc.php	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/xmlrpc.html	(from http://dontdumbbesmart.com/move-forward-not-backward/)
01:17:33	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2029%20Dec%202018%2015:46:39%20GMT	http://dontdumbbesmart.com/wp-content/themes/ruffie/assets/icons/font-awesome/fonts/fontawesome-webfont.eot?	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/wp-content/themes/ruffie/assets/icons/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://dontdumbbesmart.com/wp-content/themes/ruffie/assets/icons/font-awesome/css/font-awesome.min.css?ver=4.6.3)
01:17:33	0/-1	---M--	409	error ('')			http://dontdumbbesmart.com/xmlrpc.php	E:/Google%20Drive/DDBS/dontdumbbesmart.com/DDBS%20Archive/xmlrpc.html	(from http://dontdumbbesmart.com/move-forward-not-backward/)
